Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.189-103.235.46.39-58424-443-6,131.202.242.189,58424,103.235.46.39,443,6,11/10/2017 09:16:44,98402509,25,25,5325.0,13981.0,1289.0,0.0,213.00000000000003,464.5319328815476,2556.0,0.0,559.2400000000001,664.6124986285869,196.1941844389354,0.508117125346875,2008214.4693877548,7224474.039682222,4.5067924E7,2.0,9.8402506E7,4100104.416666667,1.0015845561512647E7,4.5067924E7,53.0,9.8137453E7,4089060.541666667,1.0095526122555936E7,4.5331851E7,27.0,0,0,0,0,604,520,0.2540585626734375,0.2540585626734375,0.0,2556.0,378.54901960784315,590.3335434726877,348493.6925490196,0,0,0,1,0,0,0,0,1.0,386.12,213.0,559.24,0,0,0,0,0,0,25,5325,25,13981,29200,1124,6,20,989210.4,1001727.0666992082,2756807.0,263907.0,1.8691286E7,1.5438912077502789E7,4.5067924E7,5277719.0,BENIGN
131.202.242.46-224.0.0.251-58674-5353-17,131.202.242.46,58674,224.0.0.251,5353,17,11/10/2017 09:15:23,60012032,31,0,1395.0,0.0,45.0,45.0,45.0,0.0,0,0,0,0,23.245338534779158,0.516563078550648,2000401.0666666667,925.8710319564435,2003940.0,1999439.0,6.0012032E7,2000401.0666666667,925.8710319564435,2003940.0,1999439.0,0,0,0,0,0,0,0,0,0,-31,0,0.516563078550648,0.0,45.0,45.0,45.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,46.45161290322581,45.0,0.0,0,0,0,0,0,0,31,1395,0,0,-1,-1,30,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.242.46-239.255.255.250-47561-1900-17,131.202.242.46,47561,239.255.255.250,1900,17,11/10/2017 09:15:23,60013021,31,0,3937.0,0.0,127.0,127.0,127.0,0.0,0,0,0,0,65.60242984601625,0.5165545657166634,2000434.0333333334,912.9411161784736,2003931.0,1999432.0,6.0013021E7,2000434.0333333334,912.9411161784736,2003931.0,1999432.0,0,0,0,0,0,0,0,0,0,-31,0,0.5165545657166634,0.0,127.0,127.0,127.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,131.09677419354838,127.0,0.0,0,0,0,0,0,0,31,3937,0,0,-1,-1,30,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-205.204.101.182-50162-80-6,131.202.242.189,50162,205.204.101.182,80,6,11/10/2017 09:18:20,3267968,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6120010967059653,3267968.0,0.0,3267968.0,3267968.0,3267968.0,3267968.0,0.0,3267968.0,3267968.0,0,0,0,0,0,0,0,0,0,64,0,0.6120010967059653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,245,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.194-224.0.0.251-5353-5353-17,131.202.242.194,5353,224.0.0.251,5353,17,11/10/2017 09:16:24,110001746,20,0,19686.0,0.0,1446.0,600.0,984.3000000000001,358.4055480068707,0,0,0,0,178.96079576773263,0.1818152959135758,5789565.578947369,5642954.84869036,1.1010191E7,12.0,1.10001746E8,5789565.578947369,5642954.84869036,1.1010191E7,12.0,0,0,0,0,0,0,0,0,0,-20,0,0.1818152959135758,0.0,600.0,1446.0,998.5238095238096,355.35962334621235,126280.46190476189,0,0,0,0,0,0,0,0,0.0,1048.45,984.3,0.0,0,0,0,0,0,0,20,19686,0,0,-1,-1,19,-1,17.22222222222222,5.696002496878354,28.0,12.0,1.10001591E7,5051.3815370979,1.1010191E7,1.0990238E7,BENIGN
131.202.242.189-74.120.8.17-36134-443-6,74.120.8.17,443,131.202.242.189,36134,6,11/10/2017 09:16:25,82461754,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727610038467045,1.64923508E7,2.6208541973627295E7,6.0109044E7,21.0,8.2461754E7,4.1230877E7,2.678525154039398E7,6.017091E7,2.2290844E7,8.2399867E7,4.11999335E7,2.6819206100919776E7,6.0163976E7,2.2235891E7,0,0,0,0,96,96,0.03638050192335225,0.03638050192335225,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,97,1444,0,32,27476.5,38827.94046173451,54932.0,21.0,4.11724675E7,2.6780363311215635E7,6.0109044E7,2.2235891E7,BENIGN
131.202.242.189-123.125.115.164-41704-443-6,131.202.242.189,41704,123.125.115.164,443,6,11/10/2017 09:18:14,12016031,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16644431093761325,1.2016031E7,0.0,1.2016031E7,1.2016031E7,1.2016031E7,1.2016031E7,0.0,1.2016031E7,1.2016031E7,0,0,0,0,0,0,0,0,0,40,0,0.16644431093761325,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,229,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.182-255.255.255.255-17500-17500-17,131.202.242.182,17500,255.255.255.255,17500,17,11/10/2017 09:16:27,90037378,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.953083173968038,0.04442599383558237,3.0012459333333332E7,164.4698553940306,3.0012642E7,3.0012323E7,9.0037378E7,3.0012459333333332E7,164.4698553940306,3.0012642E7,3.0012323E7,0,0,0,0,0,0,0,0,0,-4,0,0.04442599383558237,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,-1,0,0,0,0,3.0012459333333332E7,164.4698553940306,3.0012642E7,3.0012323E7,BENIGN
131.202.242.182-131.202.243.255-17500-17500-17,131.202.242.182,17500,131.202.243.255,17500,17,11/10/2017 09:16:27,90037448,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.953078545717999,0.04442595929640298,3.0012482666666668E7,176.02367265039476,3.0012681E7,3.0012345E7,9.0037448E7,3.0012482666666668E7,176.02367265039476,3.0012681E7,3.0012345E7,0,0,0,0,0,0,0,0,0,-4,0,0.04442595929640298,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,-1,0,0,0,0,3.0012482666666668E7,176.02367265039476,3.0012681E7,3.0012345E7,BENIGN
131.202.242.163-131.202.242.189-139-39388-6,131.202.242.163,139,131.202.242.189,39388,6,11/10/2017 09:13:27,23,1,1,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,173913.04347826086,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,43478.260869565216,43478.260869565216,0.0,4.0,2.666666666666667,2.309401076758503,5.333333333333333,0,1,0,0,1,0,0,0,1.0,4.0,4.0,0.0,0,0,0,0,0,0,1,4,1,0,277,279,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-47.95.49.160-46238-80-6,131.202.242.189,46238,47.95.49.160,80,6,11/10/2017 09:17:27,60999610,5,5,826.0,965.0,826.0,0.0,165.2,369.3984298829652,965.0,0.0,193.0,431.56111965745947,29.36084345457291,0.16393547434155728,6777734.444444444,1.5152530565648424E7,4.4996785E7,22.0,4.6016402E7,1.15041005E7,2.2333606346358314E7,4.4996785E7,129.0,6.0998276E7,1.5249569E7,2.097668329327712E7,4.4997102E7,1269.0,0,0,0,0,168,168,0.08196773717077864,0.08196773717077864,0.0,965.0,162.81818181818178,363.5785522227124,132189.36363636362,0,0,0,1,0,0,0,0,1.0,179.1,165.2,193.0,0,0,0,0,0,0,5,826,5,965,29200,32,1,32,1019617.0,0.0,1019617.0,1019617.0,4.4996785E7,0.0,4.4996785E7,4.4996785E7,BENIGN
131.202.242.132-255.255.255.255-17500-17500-17,131.202.242.132,17500,255.255.255.255,17500,17,11/10/2017 09:16:29,90062264,4,0,696.0,0.0,174.0,174.0,174.0,0.0,0,0,0,0,7.727986940235036,0.04441371804732779,3.0020754666666668E7,969.1013018943548,3.002184E7,3.0019976E7,9.0062264E7,3.0020754666666668E7,969.1013018943548,3.002184E7,3.0019976E7,0,0,0,0,0,0,0,0,0,-4,0,0.04441371804732779,0.0,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,0.0,0,0,0,0,0,0,4,696,0,0,-1,-1,3,-1,0,0,0,0,3.0020754666666668E7,969.1013018943548,3.002184E7,3.0019976E7,BENIGN
131.202.242.132-131.202.243.255-17500-17500-17,131.202.242.132,17500,131.202.243.255,17500,17,11/10/2017 09:16:29,90062270,4,0,696.0,0.0,174.0,174.0,174.0,0.0,0,0,0,0,7.72798642539212,0.04441371508846046,3.0020756666666668E7,1027.1690870218658,3.0021897E7,3.0019904E7,9.006227E7,3.0020756666666668E7,1027.1690870218658,3.0021897E7,3.0019904E7,0,0,0,0,0,0,0,0,0,-4,0,0.04441371508846046,0.0,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,0.0,0,0,0,0,0,0,4,696,0,0,-1,-1,3,-1,0,0,0,0,3.0020756666666668E7,1027.1690870218658,3.0021897E7,3.0019904E7,BENIGN
131.202.242.39-131.202.243.255-138-138-17,131.202.242.39,138,131.202.243.255,138,17,11/10/2017 09:15:56,30081811,3,0,581.0,0.0,201.0,179.0,193.66666666666666,12.701705922171765,0,0,0,0,19.313996753719383,0.09972803831524639,1.50409055E7,2.1264203512189504E7,3.0076968E7,4843.0,3.0081811E7,1.50409055E7,2.1264203512189504E7,3.0076968E7,4843.0,0,0,0,0,0,0,0,0,0,-3,0,0.09972803831524639,0.0,179.0,201.0,190.0,12.701705922171763,161.33333333333326,0,0,0,0,0,0,0,0,0.0,253.33333333333334,193.66666666666666,0.0,0,0,0,0,0,0,3,581,0,0,-1,-1,2,-1,4843.0,0.0,4843.0,4843.0,3.0076968E7,0.0,3.0076968E7,3.0076968E7,BENIGN
131.202.242.189-103.235.46.191-44794-443-6,131.202.242.189,44794,103.235.46.191,443,6,11/10/2017 09:18:17,12960020,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1543207495050162,1.296002E7,0.0,1.296002E7,1.296002E7,1.296002E7,1.296002E7,0.0,1.296002E7,1.296002E7,0,0,0,0,0,0,0,0,0,40,0,0.1543207495050162,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,229,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-61.135.162.21-50604-80-6,131.202.242.189,50604,61.135.162.21,80,6,11/10/2017 09:18:17,13104031,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15262479156222997,1.3104031E7,0.0,1.3104031E7,1.3104031E7,1.3104031E7,1.3104031E7,0.0,1.3104031E7,1.3104031E7,0,0,0,0,0,0,0,0,0,64,0,0.15262479156222997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,243,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-104.19.194.102-55280-80-6,131.202.242.189,55280,104.19.194.102,80,6,11/10/2017 09:18:17,13104034,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15262475662074748,1.3104034E7,0.0,1.3104034E7,1.3104034E7,1.3104034E7,1.3104034E7,0.0,1.3104034E7,1.3104034E7,0,0,0,0,0,0,0,0,0,64,0,0.15262475662074748,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,528,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-104.193.88.109-51446-80-6,131.202.242.189,51446,104.193.88.109,80,6,11/10/2017 09:18:17,13104027,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1526248381508982,1.3104027E7,0.0,1.3104027E7,1.3104027E7,1.3104027E7,1.3104027E7,0.0,1.3104027E7,1.3104027E7,0,0,0,0,0,0,0,0,0,64,0,0.1526248381508982,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,840,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-113.142.80.177-41440-80-6,131.202.242.189,41440,113.142.80.177,80,6,11/10/2017 09:18:17,13104027,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1526248381508982,1.3104027E7,0.0,1.3104027E7,1.3104027E7,1.3104027E7,1.3104027E7,0.0,1.3104027E7,1.3104027E7,0,0,0,0,0,0,0,0,0,64,0,0.1526248381508982,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,319,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-111.174.61.133-41518-80-6,131.202.242.189,41518,111.174.61.133,80,6,11/10/2017 09:18:17,13104027,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1526248381508982,1.3104027E7,0.0,1.3104027E7,1.3104027E7,1.3104027E7,1.3104027E7,0.0,1.3104027E7,1.3104027E7,0,0,0,0,0,0,0,0,0,64,0,0.1526248381508982,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,635,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-111.174.61.132-43428-80-6,131.202.242.189,43428,111.174.61.132,80,6,11/10/2017 09:18:17,13104028,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15262482650372847,1.3104028E7,0.0,1.3104028E7,1.3104028E7,1.3104028E7,1.3104028E7,0.0,1.3104028E7,1.3104028E7,0,0,0,0,0,0,0,0,0,64,0,0.15262482650372847,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,418,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-111.174.61.132-43426-80-6,131.202.242.189,43426,111.174.61.132,80,6,11/10/2017 09:18:17,13104028,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15262482650372847,1.3104028E7,0.0,1.3104028E7,1.3104028E7,1.3104028E7,1.3104028E7,0.0,1.3104028E7,1.3104028E7,0,0,0,0,0,0,0,0,0,64,0,0.15262482650372847,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,425,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-180.163.255.159-51592-80-6,131.202.242.189,51592,180.163.255.159,80,6,11/10/2017 09:18:17,13104028,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15262482650372847,1.3104028E7,0.0,1.3104028E7,1.3104028E7,1.3104028E7,1.3104028E7,0.0,1.3104028E7,1.3104028E7,0,0,0,0,0,0,0,0,0,64,0,0.15262482650372847,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,237,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-104.193.88.109-51460-80-6,131.202.242.189,51460,104.193.88.109,80,6,11/10/2017 09:18:17,13360016,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14970041952045565,1.3360016E7,0.0,1.3360016E7,1.3360016E7,1.3360016E7,1.3360016E7,0.0,1.3360016E7,1.3360016E7,0,0,0,0,0,0,0,0,0,64,0,0.14970041952045565,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,554,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-104.193.88.109-51462-80-6,131.202.242.189,51462,104.193.88.109,80,6,11/10/2017 09:18:17,13360027,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1497002962643713,1.3360027E7,0.0,1.3360027E7,1.3360027E7,1.3360027E7,1.3360027E7,0.0,1.3360027E7,1.3360027E7,0,0,0,0,0,0,0,0,0,64,0,0.1497002962643713,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1176,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-104.193.88.109-51466-80-6,131.202.242.189,51466,104.193.88.109,80,6,11/10/2017 09:18:17,13360027,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1497002962643713,1.3360027E7,0.0,1.3360027E7,1.3360027E7,1.3360027E7,1.3360027E7,0.0,1.3360027E7,1.3360027E7,0,0,0,0,0,0,0,0,0,64,0,0.1497002962643713,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1337,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-113.142.80.177-41436-80-6,131.202.242.189,41436,113.142.80.177,80,6,11/10/2017 09:18:17,13360027,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1497002962643713,1.3360027E7,0.0,1.3360027E7,1.3360027E7,1.3360027E7,1.3360027E7,0.0,1.3360027E7,1.3360027E7,0,0,0,0,0,0,0,0,0,64,0,0.1497002962643713,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,343,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-113.142.80.177-41438-80-6,131.202.242.189,41438,113.142.80.177,80,6,11/10/2017 09:18:17,13360027,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1497002962643713,1.3360027E7,0.0,1.3360027E7,1.3360027E7,1.3360027E7,1.3360027E7,0.0,1.3360027E7,1.3360027E7,0,0,0,0,0,0,0,0,0,64,0,0.1497002962643713,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,6878,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-111.174.61.133-41636-80-6,131.202.242.189,41636,111.174.61.133,80,6,11/10/2017 09:18:17,13360027,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1497002962643713,1.3360027E7,0.0,1.3360027E7,1.3360027E7,1.3360027E7,1.3360027E7,0.0,1.3360027E7,1.3360027E7,0,0,0,0,0,0,0,0,0,64,0,0.1497002962643713,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,397,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-162.125.4.3-54112-443-6,131.202.242.189,54112,162.125.4.3,443,6,11/10/2017 09:16:29,109500843,88,89,50303.0,53916.0,1527.0,0.0,571.6249999999998,617.234308096977,4125.0,0.0,605.7977528089888,1073.315764981829,951.7643622159146,1.616425911899144,622163.8806818179,1576360.024726097,1.0474003E7,3.0,1.09500843E8,1258630.3793103446,2063301.630070529,1.0474003E7,6.0,1.09471308E8,1243992.1363636362,2068537.1577206752,1.0504157E7,30.0,1,0,0,0,2816,2848,0.8036467810572016,0.8127791308419424,0.0,4125.0,593.0224719101126,873.7638367602616,763463.2424300131,0,1,0,0,1,0,0,0,1.0,596.3728813559322,571.625,605.7977528089888,0,0,0,0,0,0,88,50303,89,53916,1444,360,42,32,7776465.571428571,5621208.655944937,1.479516E7,1368387.0,7475604.857142857,1918870.1748248828,1.0474003E7,5083482.0,BENIGN
131.202.242.189-47.95.49.160-46160-80-6,131.202.242.189,46160,47.95.49.160,80,6,11/10/2017 09:17:23,68995810,10,10,2136.0,16385.0,1133.0,0.0,213.60000000000002,451.34963042954723,8688.0,0.0,1638.5,3062.00781078908,268.43659056977515,0.28987267487692364,3631358.421052632,1.06749178586058E7,4.5020088E7,1.0,5.400695E7,6000772.222222222,1.4802816084083602E7,4.5020088E7,3.0,6.899542E7,7666157.777777778,1.488654058433293E7,4.5020407E7,8.0,0,0,0,0,328,328,0.14493633743846182,0.14493633743846182,0.0,8688.0,881.9523809523812,2204.3696032242524,4859245.347619047,0,0,0,1,0,0,0,0,1.0,926.05,213.6,1638.5,0,0,0,0,0,0,10,2136,10,16385,29200,38,2,32,1048208.5,767406.7261657928,1590847.0,505570.0,2.59552665E7,2.6961729129522175E7,4.5020088E7,6890445.0,BENIGN
131.202.242.189-47.95.49.160-46432-80-6,131.202.242.189,46432,47.95.49.160,80,6,11/10/2017 09:17:31,60757010,5,5,1001.0,1192.0,1001.0,0.0,200.2,447.6608090954579,1192.0,0.0,238.4,533.0786058359498,36.09460044199015,0.1645900612949847,6750778.88888889,1.516734015607962E7,4.499875E7,23.0,4.5753266E7,1.14383165E7,2.2376443590913497E7,4.499875E7,119.0,6.0756638E7,1.51891595E7,2.103786168369565E7,4.4999576E7,1316.0,0,0,0,0,168,168,0.08229503064749236,0.08229503064749236,0.0,1192.0,199.36363636363635,445.6075117695555,198566.05454545456,0,0,0,1,0,0,0,0,1.0,219.3,200.2,238.4,0,0,0,0,0,0,5,1001,5,1192,29200,33,1,32,754516.0,0.0,754516.0,754516.0,4.499875E7,0.0,4.499875E7,4.499875E7,BENIGN
131.202.242.132-239.255.255.250-54634-1900-17,131.202.242.132,54634,239.255.255.250,1900,17,11/10/2017 09:15:40,6000281,3,0,411.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,68.49679206690486,0.4999765844299625,3000140.5,33.23401871576773,3000164.0,3000117.0,6000281.0,3000140.5,33.23401871576773,3000164.0,3000117.0,0,0,0,0,0,0,0,0,0,-3,0,0.4999765844299625,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.66666666666666,137.0,0.0,0,0,0,0,0,0,3,411,0,0,-1,-1,2,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-162.125.4.3-54116-443-6,131.202.242.189,54116,162.125.4.3,443,6,11/10/2017 09:16:30,109258146,78,80,44959.0,63682.0,1539.0,0.0,576.3974358974358,609.3197684738943,3747.0,0.0,796.0249999999997,1330.319072557455,994.3514875311906,1.4461164296161497,695911.7579617833,1667170.82108081,9577142.0,7.0,1.09258146E8,1418936.961038961,2162461.2043260634,9577142.0,155507.0,1.09228752E8,1382642.430379747,2160905.9439179176,9606613.0,74.0,1,0,0,0,2496,2560,0.7139055791775929,0.7322108504385568,0.0,3747.0,691.698113207547,1039.4882854699852,1080535.8956293291,0,1,0,0,1,0,0,0,1.0,696.0759493670886,576.3974358974359,796.025,0,0,0,0,0,0,78,44959,80,63682,1444,360,38,32,6184118.125,4316250.350597063,1.3988052E7,1039716.0,7114493.5,1815459.261031528,9577142.0,5036723.0,BENIGN
131.202.242.73-255.255.255.255-17500-17500-17,131.202.242.73,17500,255.255.255.255,17500,17,11/10/2017 09:16:32,90018894,4,0,624.0,0.0,156.0,156.0,156.0,0.0,0,0,0,0,6.931878101057317,0.0444351160324187,3.0006298E7,86.48121183239745,3.0006391E7,3.000622E7,9.0018894E7,3.0006298E7,86.48121183239745,3.0006391E7,3.000622E7,0,0,0,0,0,0,0,0,0,-4,0,0.0444351160324187,0.0,156.0,156.0,156.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,195.0,156.0,0.0,0,0,0,0,0,0,4,624,0,0,-1,-1,3,-1,0,0,0,0,3.0006298E7,86.48121183239745,3.0006391E7,3.000622E7,BENIGN
131.202.242.73-131.202.243.255-17500-17500-17,131.202.242.73,17500,131.202.243.255,17500,17,11/10/2017 09:16:32,90018963,4,0,624.0,0.0,156.0,156.0,156.0,0.0,0,0,0,0,6.931872787736957,0.044435081972672805,3.0006321E7,75.54468876102409,3.0006398E7,3.0006247E7,9.0018963E7,3.0006321E7,75.54468876102409,3.0006398E7,3.0006247E7,0,0,0,0,0,0,0,0,0,-4,0,0.044435081972672805,0.0,156.0,156.0,156.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,195.0,156.0,0.0,0,0,0,0,0,0,4,624,0,0,-1,-1,3,-1,0,0,0,0,3.0006321E7,75.54468876102409,3.0006398E7,3.0006247E7,BENIGN
131.202.242.189-117.122.217.6-54740-80-6,131.202.242.189,54740,117.122.217.6,80,6,11/10/2017 09:17:32,60610063,5,5,1338.0,280.0,1338.0,0.0,267.6,598.3717907789437,280.0,0.0,56.0,125.21980673998823,26.695237059892186,0.16498910420205307,6734451.444444444,1.5173713628199393E7,4.4996967E7,4.0,4.5601535E7,1.140038375E7,2.2399528159133792E7,4.4996967E7,196.0,6.060947E7,1.51523675E7,2.107462978897484E7,4.5004621E7,8991.0,0,0,0,0,168,168,0.08249455210102653,0.08249455210102653,0.0,1338.0,147.0909090909091,403.81318813170395,163065.0909090909,0,0,0,1,0,0,0,0,1.0,161.8,267.6,56.0,0,0,0,0,0,0,5,1338,5,280,29200,34,1,32,604568.0,0.0,604568.0,604568.0,4.4996967E7,0.0,4.4996967E7,4.4996967E7,BENIGN
