Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Win Bytes Fwd,Init Win Bytes Bwd,Act Data Pkt Fwd,Min Seg Size Fwd,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.243.255-131.202.243.9-17500-17500-17,131.202.243.9,17500,131.202.243.255,17500,17,15/12/2017 02:03:41,90071227,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.950845989918624,0.04440929843222853,3.0023742333333332E7,33329.447315149606,3.0061949E7,3.0000634E7,9.0071227E7,3.0023742333333332E7,33329.447315149606,3.0061949E7,3.0000634E7,0,0,0,0,0,0,0,0,0,-4,0,0.04440929843222853,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,-1,0,0,0,0,3.0023742333333332E7,33329.447315149606,3.0061949E7,3.0000634E7,BENIGN
131.202.242.189-52.85.138.151-57368-443-6,131.202.242.189,57368,52.85.138.151,443,6,15/12/2017 02:03:42,90335752,12,10,786.0,5588.0,443.0,0.0,65.50000000000001,137.42138248335434,1448.0,0.0,558.8000000000001,644.7938171746583,70.55899639823666,0.24353591477270262,4301702.476190476,1.3533577677899849E7,4.5022966E7,3.0,9.0274665E7,8206787.7272727275,1.8210930991074912E7,4.5084002E7,98.0,9.0274344E7,1.0030482666666668E7,1.9865954809348963E7,4.5084053E7,149.0,0,0,0,0,392,328,0.13283777169420144,0.11069814307850119,0.0,1448.0,277.1304347826087,493.46597048998274,243508.66403162052,0,0,0,1,0,0,0,0,0.0,289.72727272727275,65.5,558.8,0,0,0,0,0,0,12,786,10,5588,29200,122,3,32,127706.0,94285.61820341424,194376.0,61036.0,4.50096265E7,18864.9018152759,4.5022966E7,4.4996287E7,BENIGN
131.202.242.189-52.85.138.151-57368-443-6,131.202.242.189,57368,52.85.138.151,443,6,15/12/2017 02:05:42,163,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,190184.0490797546,12269.938650306749,163.0,0.0,163.0,163.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,6134.9693251533745,6134.9693251533745,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,1,31,1,0,122,122,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.243.255-131.202.243.5-137-137-17,131.202.243.5,137,131.202.243.255,137,17,15/12/2017 02:02:47,119990647,13,0,650.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,5.417088883602736,0.10834177767205473,9999220.583333332,2.16019761695821E7,5.6254116E7,748728.0,1.19990647E8,9999220.583333332,2.16019761695821E7,5.6254116E7,748728.0,0,0,0,0,0,0,0,0,0,-13,0,0.10834177767205473,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.84615384615385,50.0,0.0,0,0,0,0,0,0,13,650,0,0,-1,-1,12,-1,3749059.0,0.0,3749059.0,3749059.0,5.6246288E7,11070.463766256587,5.6254116E7,5.623846E7,BENIGN
131.202.242.77-255.255.255.255-63709-137-17,131.202.242.77,63709,255.255.255.255,137,17,15/12/2017 11:25:26,1506034,3,0,150.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,99.59934503470704,1.9919869006941409,753017.0,2606.395595453614,754860.0,751174.0,1506034.0,753017.0,2606.395595453614,754860.0,751174.0,0,0,0,0,0,0,0,0,0,-3,0,1.9919869006941409,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,0.0,0,0,0,0,0,0,3,150,0,0,-1,-1,2,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.242.77-131.202.243.255-137-137-17,131.202.242.77,137,131.202.243.255,137,17,15/12/2017 02:03:46,119992250,28,0,1400.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,11.66742018755378,0.2333484037510756,4444157.407407408,1.2515539127800561E7,5.5733935E7,179631.0,1.1999225E8,4444157.407407408,1.2515539127800561E7,5.5733935E7,179631.0,0,0,0,0,0,0,0,0,0,-28,0,0.2333484037510756,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.785714285714285,50.0,0.0,0,0,0,0,0,0,28,1400,0,0,-1,-1,27,-1,2419975.0,1383741.92269657,4010201.0,1490223.0,3.6741748333333336E7,1.6604923548036387E7,5.5733935E7,2.4966155E7,BENIGN
131.202.242.132-255.255.255.255-17500-17500-17,131.202.242.132,17500,255.255.255.255,17500,17,15/12/2017 02:03:46,90124001,8,0,1392.0,0.0,174.0,174.0,174.0,0.0,0,0,0,0,15.445386185196105,0.08876658727124198,1.2874857285714285E7,1.6053155270723663E7,3.0041521E7,2817.0,9.0124001E7,1.2874857285714285E7,1.6053155270723663E7,3.0041521E7,2817.0,0,0,0,0,0,0,0,0,0,-8,0,0.08876658727124198,0.0,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,195.75,174.0,0.0,0,0,0,0,0,0,8,1392,0,0,-1,-1,7,-1,3597.3333333333335,715.6467937001697,4223.0,2817.0,3.0036401666666668E7,6505.5976922442205,3.0041521E7,3.0029081E7,BENIGN
131.202.242.39-131.202.243.255-17500-17500-17,131.202.242.39,17500,131.202.243.255,17500,17,15/12/2017 02:03:47,90180389,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.8992870390035685,0.04435554164664337,3.0060129666666668E7,1244.927440991375,3.0060989E7,3.0058702E7,9.0180389E7,3.0060129666666668E7,1244.927440991375,3.0060989E7,3.0058702E7,0,0,0,0,0,0,0,0,0,-4,0,0.04435554164664337,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,-1,0,0,0,0,3.0060129666666668E7,1244.927440991375,3.0060989E7,3.0058702E7,BENIGN
131.202.243.255-131.202.243.72-138-138-17,131.202.243.72,138,131.202.243.255,138,17,15/12/2017 02:02:35,57106090,3,0,614.0,0.0,232.0,191.0,204.66666666666666,23.671361036774655,0,0,0,0,10.751918052873169,0.05253380156126956,2.8553045E7,3.613583221069259E7,5.4104937E7,3001153.0,5.710609E7,2.8553045E7,3.613583221069259E7,5.4104937E7,3001153.0,0,0,0,0,0,0,0,0,0,-3,0,0.05253380156126956,0.0,191.0,232.0,211.5,23.671361036774655,560.3333333333334,0,0,0,0,0,0,0,0,0.0,282.0,204.66666666666666,0.0,0,0,0,0,0,0,3,614,0,0,-1,-1,2,-1,0,0,0,0,5.4104937E7,0.0,5.4104937E7,5.4104937E7,BENIGN
131.202.242.77-255.255.255.255-63715-1900-17,131.202.242.77,63715,255.255.255.255,1900,17,15/12/2017 11:25:32,3001950,4,0,684.0,0.0,171.0,171.0,171.0,0.0,0,0,0,0,227.85189626742618,1.3324672296340712,1000650.0,419.08948925020775,1000996.0,1000184.0,3001950.0,1000650.0,419.08948925020775,1000996.0,1000184.0,0,0,0,0,0,0,0,0,0,-4,0,1.3324672296340712,0.0,171.0,171.0,171.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,213.75,171.0,0.0,0,0,0,0,0,0,4,684,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.242.77-255.255.255.255-63717-1900-17,131.202.242.77,63717,255.255.255.255,1900,17,15/12/2017 11:25:36,3001389,4,0,684.0,0.0,171.0,171.0,171.0,0.0,0,0,0,0,227.8944848535128,1.3327162856930574,1000463.0,197.22829411623476,1000618.0,1000241.0,3001389.0,1000463.0,197.22829411623476,1000618.0,1000241.0,0,0,0,0,0,0,0,0,0,-4,0,1.3327162856930574,0.0,171.0,171.0,171.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,213.75,171.0,0.0,0,0,0,0,0,0,4,684,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.242.77-255.255.255.255-63719-1900-17,131.202.242.77,63719,255.255.255.255,1900,17,15/12/2017 11:25:37,3002310,4,0,688.0,0.0,172.0,172.0,172.0,0.0,0,0,0,0,229.15688253378232,1.3323074565917576,1000770.0,381.9908375864531,1001211.0,1000542.0,3002310.0,1000770.0,381.9908375864531,1001211.0,1000542.0,0,0,0,0,0,0,0,0,0,-4,0,1.3323074565917576,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,215.0,172.0,0.0,0,0,0,0,0,0,4,688,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.243.232-224.0.0.251-5353-5353-17,131.202.243.232,5353,224.0.0.251,5353,17,15/12/2017 02:02:41,119269460,5,0,442.0,0.0,175.0,42.0,88.4,52.24270283972682,0,0,0,0,3.7058941995712904,0.04192188008564808,2.9817365E7,3.578506725394447E7,8.1868001E7,255620.0,1.1926946E8,2.9817365E7,3.578506725394447E7,8.1868001E7,255620.0,0,0,0,0,0,0,0,0,0,-5,0,0.04192188008564808,0.0,42.0,175.0,84.33333333333334,47.777260979117116,2282.666666666667,0,0,0,0,0,0,0,0,0.0,101.2,88.4,0.0,0,0,0,0,0,0,5,442,0,0,-1,-1,4,-1,255620.0,0.0,255620.0,255620.0,3.967128E7,3.658221853019091E7,8.1868001E7,1.6888798E7,BENIGN
131.202.242.189-93.184.215.201-44598-443-6,131.202.242.189,44598,93.184.215.201,443,6,15/12/2017 02:05:13,42010756,1,4,0.0,95.0,0.0,0.0,0.0,0.0,64.0,0.0,23.75,30.554595944527453,2.2613256471747376,0.1190171393249862,1.0502689E7,2.0991102417759005E7,4.1989339E7,3.0,0,0,0,0,0,4.1989369E7,1.3996456333333332E7,2.4242547514493383E7,4.1989339E7,3.0,0,0,0,0,20,80,0.02380342786499724,0.09521371145998896,0.0,64.0,15.833333333333334,26.656456378646183,710.5666666666667,0,0,0,0,1,0,0,0,4.0,19.0,0.0,23.75,0,0,0,0,0,0,1,0,4,95,425,290,0,20,21387.0,0.0,21387.0,21387.0,4.1989339E7,0.0,4.1989339E7,4.1989339E7,BENIGN
131.202.242.189-93.184.215.201-44598-443-6,131.202.242.189,44598,93.184.215.201,443,6,15/12/2017 02:05:55,98,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,20408.163265306124,98.0,0.0,98.0,98.0,98.0,98.0,0.0,98.0,98.0,0,0,0,0,0,0,0,0,0,40,0,20408.163265306124,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,425,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.3.100-43802-443-6,131.202.242.189,43802,172.217.3.100,443,6,15/12/2017 02:03:41,90264064,16,15,833.0,5811.0,365.0,0.0,52.06249999999999,99.97297551505272,1418.0,0.0,387.4,556.8826242062659,73.60625818930555,0.34343678565148583,3008802.1333333333,1.1415178588658715E7,4.500828E7,2.0,9.0236581E7,6015772.066666666,1.5847901827381505E7,4.5064217E7,57.0,9.0236261E7,6445447.214285715,1.6346775019039439E7,4.5035763E7,5.0,0,0,0,0,520,488,0.1772576958201217,0.16617908983136412,0.0,1418.0,207.62499999999997,417.62243713670364,174408.49999999997,0,0,0,1,0,0,0,0,0.0,214.32258064516128,52.0625,387.4,0,0,0,0,0,0,16,833,15,5811,29200,175,6,32,115735.5,124516.55441948271,203782.0,27689.0,4.5002555E7,8096.372644585969,4.500828E7,4.499683E7,BENIGN
131.202.242.189-172.217.3.110-40088-443-6,131.202.242.189,40088,172.217.3.110,443,6,15/12/2017 02:03:41,90277253,12,11,465.0,4828.0,258.0,0.0,38.75,91.15134766868881,1418.0,0.0,438.90909090909093,635.5239499099076,58.63049466070927,0.25477071173178034,4103511.5000000005,1.3246927816399282E7,4.5033366E7,4.0,9.0249361E7,8204487.363636363,1.8214286119675543E7,4.5055971E7,53.0,9.024909E7,9024909.0,1.8991445843223434E7,4.5061072E7,59.0,0,0,0,0,404,360,0.13292384959918974,0.12184686213259059,0.0,1418.0,220.5416666666666,470.8939674950067,221741.1286231884,0,0,0,1,0,0,0,0,0.0,230.1304347826087,38.75,438.90909090909093,0,0,0,0,0,0,12,465,11,4828,29200,175,2,32,93853.5,93579.21852900888,160024.0,27683.0,4.5030827E7,3590.6882348652885,4.5033366E7,4.5028288E7,BENIGN
131.202.242.189-172.217.3.110-40090-443-6,131.202.242.189,40090,172.217.3.110,443,6,15/12/2017 02:03:41,90276977,12,11,470.0,4829.0,258.0,0.0,39.166666666666664,91.99785900012056,1418.0,0.0,439.0,635.4730521430472,58.69713603724236,0.2547714906315483,4103498.9545454546,1.3246399997556107E7,4.5029896E7,3.0,9.0249223E7,8204474.8181818165,1.82134344679972E7,4.5055966E7,51.0,9.0248848E7,9024884.8,1.8990502874275114E7,4.50574E7,51.0,0,0,0,0,404,360,0.13292425598167737,0.12184723464987092,0.0,1418.0,220.79166666666666,470.87910191809146,221727.12862318836,0,0,0,1,0,0,0,0,0.0,230.3913043478261,39.166666666666664,439.0,0,0,0,0,0,0,12,470,11,4829,29200,175,2,32,95428.5,96071.06282591028,163361.0,27496.0,4.5029183E7,1008.3342699720167,4.5029896E7,4.502847E7,BENIGN
131.202.242.189-172.217.3.110-40092-443-6,131.202.242.189,40092,172.217.3.110,443,6,15/12/2017 02:03:41,90275190,11,9,461.0,3351.0,258.0,0.0,41.90909090909091,94.0494067450237,1418.0,0.0,372.33333333333337,601.7875455673704,42.226441173926084,0.221544812035289,4751325.7894736845,1.4203546779459944E7,4.5085588E7,2.0,9.0247439E7,9024743.9,1.899793555612648E7,4.5085588E7,51.0,9.0247178E7,1.128089725E7,2.0864141519926533E7,4.5113283E7,54.0,0,0,0,0,372,296,0.12184964661940895,0.09969516541588005,0.0,1418.0,181.52380952380952,421.940708992107,178033.9619047619,0,0,0,1,0,0,0,0,0.0,190.6,41.90909090909091,372.3333333333333,0,0,0,0,0,0,11,461,9,3351,29200,175,2,32,66787.5,55293.62896844446,105886.0,27689.0,4.5056932E7,40525.703843363415,4.5085588E7,4.5028276E7,BENIGN
131.202.242.189-172.217.3.99-58844-443-6,131.202.242.189,58844,172.217.3.99,443,6,15/12/2017 02:03:41,90273550,12,11,461.0,4829.0,258.0,0.0,38.416666666666664,90.48501466424084,1418.0,0.0,439.0,635.4730521430472,58.59966734442148,0.25478116236704995,4103343.181818182,1.324544985416054E7,4.5028485E7,2.0,9.0245939E7,8204176.2727272725,1.8212051643115483E7,4.5055967E7,51.0,9.024581E7,9024581.0,1.8988996475808766E7,4.5056096E7,54.0,0,0,0,0,404,360,0.1329293021045478,0.12185186026250214,0.0,1418.0,220.41666666666666,470.8899914608199,221737.384057971,0,0,0,1,0,0,0,0,0.0,230.0,38.416666666666664,439.0,0,0,0,0,0,0,12,461,11,4829,29200,175,2,32,96878.5,98141.4714812245,166275.0,27482.0,4.5026091E7,3385.6272683211896,4.5028485E7,4.5023697E7,BENIGN
131.202.242.77-255.255.255.255-63723-1900-17,131.202.242.77,63723,255.255.255.255,1900,17,15/12/2017 11:25:41,3002000,4,0,688.0,0.0,172.0,172.0,172.0,0.0,0,0,0,0,229.18054630246505,1.3324450366422387,1000666.6666666666,271.3196147228087,1000879.0,1000361.0,3002000.0,1000666.6666666666,271.3196147228087,1000879.0,1000361.0,0,0,0,0,0,0,0,0,0,-4,0,1.3324450366422387,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,215.0,172.0,0.0,0,0,0,0,0,0,4,688,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.3.97-43940-443-6,131.202.242.189,43940,172.217.3.97,443,6,15/12/2017 02:03:41,90658745,20,17,1044.0,5706.0,396.0,0.0,52.20000000000001,109.17422097874474,1418.0,0.0,335.6470588235294,535.3092495437182,74.45503464668522,0.40812389361886714,2518298.4722222225,1.0455531460428098E7,4.5052421E7,2.0,9.0631089E7,4770057.315789474,1.4202154266447332E7,4.5079945E7,7.0,9.0631024E7,5664439.0,1.5375410005592098E7,4.5080077E7,9.0,0,0,0,0,660,552,0.2206075100642525,0.1875163835546146,0.0,1418.0,177.6315789473684,388.41475610435003,150866.0227596017,0,0,0,1,0,0,0,0,0.0,182.43243243243242,52.2,335.6470588235294,0,0,0,0,0,0,20,1044,17,5706,29200,179,6,32,291240.0,372950.7438147831,554956.0,27524.0,4.50243045E7,39762.73562646312,4.5052421E7,4.4996188E7,BENIGN
131.202.242.189-172.217.3.110-40182-443-6,131.202.242.189,40182,172.217.3.110,443,6,15/12/2017 02:03:42,90241548,12,11,466.0,4829.0,258.0,0.0,38.833333333333336,91.31945260590662,1418.0,0.0,439.0,635.4730521430472,58.67585516152715,0.25487151439379124,4101888.5454545445,1.3241431201762889E7,4.5028322E7,3.0,9.0213834E7,8201257.636363637,1.8206683287947346E7,4.5055986E7,51.0,9.0213472E7,9021347.2,1.8983460105203968E7,4.5056036E7,51.0,0,0,0,0,404,360,0.13297644229241282,0.12189507210137841,0.0,1418.0,220.62500000000006,470.883056884477,221730.8532608696,0,0,0,1,0,0,0,0,0.0,230.2173913043478,38.833333333333336,439.0,0,0,0,0,0,0,12,466,11,4829,29200,175,2,32,94698.5,94801.09904689924,161733.0,27664.0,4.50122185E7,22773.788101675134,4.5028322E7,4.4996115E7,BENIGN
131.202.242.189-172.217.3.99-58944-443-6,131.202.242.189,58944,172.217.3.99,443,6,15/12/2017 02:03:42,90258213,12,11,294.0,4786.0,201.0,0.0,24.5,61.67878668774806,1418.0,0.0,435.09090909090907,636.5614588624502,56.28296673677774,0.25482445569800943,4102646.0454545463,1.324449945845333E7,4.5028625E7,3.0,9.0230726E7,8202793.272727273,1.8210919169352513E7,4.5056029E7,42.0,9.0230363E7,9023036.3,1.898783958873554E7,4.5056112E7,43.0,0,0,0,0,404,360,0.13295188992939624,0.12187256576861322,0.0,1418.0,211.66666666666666,471.27179148478143,222097.1014492753,0,0,0,1,0,0,0,0,0.0,220.8695652173913,24.5,435.09090909090907,0,0,0,0,0,0,12,294,11,4786,29200,170,2,32,92904.5,92631.69544221892,158405.0,27404.0,4.50224585E7,8720.74793237369,4.5028625E7,4.5016292E7,BENIGN
131.202.242.189-172.217.3.110-40208-443-6,131.202.242.189,40208,172.217.3.110,443,6,15/12/2017 02:03:42,90223525,14,12,941.0,3816.0,258.0,0.0,67.21428571428571,98.34646649741653,3132.0,0.0,318.0,891.9538308475594,52.72460813296754,0.2881731787801463,3608941.0,1.24566681565601E7,4.4999802E7,13.0,9.0195902E7,6938146.307692308,1.6912654659615725E7,4.5067546E7,71.0,9.0195397E7,8199581.545454545,1.820732999912629E7,4.5027475E7,13.0,0,0,0,0,456,392,0.15517017318930956,0.13300300559083678,0.0,3132.0,176.1851851851852,598.5803099538002,358298.3874643876,0,0,0,1,0,0,0,0,0.0,182.96153846153845,67.21428571428571,318.0,0,0,0,0,0,0,14,941,12,3816,29200,179,7,32,99890.5,102130.967940679,172108.0,27673.0,4.49980605E7,2462.8529188727452,4.4999802E7,4.4996319E7,BENIGN
131.202.242.189-172.217.12.163-49780-443-6,131.202.242.189,49780,172.217.12.163,443,6,15/12/2017 02:03:43,90268614,16,15,1525.0,5293.0,889.0,0.0,95.3125,225.70532965203398,1418.0,0.0,352.8666666666666,561.3967105948044,75.53012833452833,0.3434194746803136,3008953.7999999993,1.1422308780205024E7,4.5029725E7,2.0,9.0240442E7,6016029.466666667,1.5850609166197637E7,4.5058017E7,68.0,9.0239644E7,6445688.857142856,1.6358028219430069E7,4.5057565E7,2.0,0,0,0,0,520,488,0.17724876112532315,0.16617071355499044,0.0,1418.0,213.06249999999997,430.1869764153947,185060.83467741936,0,0,0,1,0,0,0,0,0.0,219.93548387096774,95.3125,352.8666666666667,0,0,0,0,0,0,16,1525,15,5293,29200,181,6,32,91266.0,89697.90940707593,154692.0,27840.0,4.5028955E7,1088.9444430272831,4.5029725E7,4.5028185E7,BENIGN
0.99.224.224-3.255.255.0-0-0-0,0.99.224.224,0,3.255.255.0,0,0,15/12/2017 02:02:58,119959739,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02500839052342386,5.99798695E7,7.7781745930520225,5.9979875E7,5.9979864E7,1.19959739E8,5.99798695E7,7.7781745930520225,5.9979875E7,5.9979864E7,0,0,0,0,0,0,0,0,0,0,0,0.02500839052342386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,5.99798695E7,7.7781745930520225,5.9979875E7,5.9979864E7,BENIGN
129.55.255.255-0.96.0.4-0-0-0,129.55.255.255,0,0.96.0.4,0,0,15/12/2017 02:02:58,119959736,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.025008391148843474,5.9979868E7,22.627416997969522,5.9979884E7,5.9979852E7,1.19959736E8,5.9979868E7,22.627416997969522,5.9979884E7,5.9979852E7,0,0,0,0,0,0,0,0,0,0,0,0.025008391148843474,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,5.9979868E7,22.627416997969522,5.9979884E7,5.9979852E7,BENIGN
0.104.170.170-3.0.0.0-0-0-0,0.104.170.170,0,3.0.0.0,0,0,15/12/2017 02:02:58,119959743,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.025008389689531094,5.99798715E7,38.890872965260115,5.9979899E7,5.9979844E7,1.19959743E8,5.99798715E7,38.890872965260115,5.9979899E7,5.9979844E7,0,0,0,0,0,0,0,0,0,0,0,0.025008389689531094,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,5.99798715E7,38.890872965260115,5.9979899E7,5.9979844E7,BENIGN
0.96.255.255-0.96.0.4-0-0-0,0.96.255.255,0,0.96.0.4,0,0,15/12/2017 02:02:58,119959732,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.025008391982736338,5.9979866E7,45.254833995939045,5.9979898E7,5.9979834E7,1.19959732E8,5.9979866E7,45.254833995939045,5.9979898E7,5.9979834E7,0,0,0,0,0,0,0,0,0,0,0,0.025008391982736338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,5.9979866E7,45.254833995939045,5.9979898E7,5.9979834E7,BENIGN
131.202.242.189-172.217.3.110-40242-443-6,131.202.242.189,40242,172.217.3.110,443,6,15/12/2017 02:03:43,90428557,21,20,1136.0,5835.0,272.0,0.0,54.09523809523811,86.09291768891605,1418.0,0.0,291.75,496.6609428022936,77.08847991459159,0.4533965968294728,2260713.9249999993,9937095.496265544,4.5064378E7,3.0,9.0400681E7,4520034.049999999,1.3870564668335048E7,4.5092002E7,52.0,9.0400595E7,4757926.052631579,1.4201731025887946E7,4.5092254E7,16.0,0,0,0,0,680,648,0.23222752520533974,0.22116907162413307,0.0,1418.0,165.97619047619045,364.31703481762185,132726.90185830428,0,0,0,1,0,0,0,0,0.0,170.02439024390245,54.095238095238095,291.75,0,0,0,0,0,0,21,1136,20,5835,29200,179,9,32,169765.5,201018.4370760553,311907.0,27624.0,4.5030575E7,47804.66104889773,4.5064378E7,4.4996772E7,BENIGN
131.202.242.189-172.217.6.195-45208-443-6,131.202.242.189,45208,172.217.6.195,443,6,15/12/2017 02:03:41,92453699,51,56,2820.0,68920.0,1065.0,0.0,55.29411764705884,160.85301291771282,4254.0,0.0,1230.7142857142853,1337.0253103511093,775.9559733786314,1.1573360628870024,872204.7075471698,6154534.212244411,4.5067763E7,2.0,9.2425577E7,1848511.54,8919394.678352192,4.5099332E7,6.0,9.2425222E7,1680458.581818182,8506837.826446813,4.5095885E7,6.0,0,0,0,0,1640,1800,0.5516274692265152,0.6057085936604872,0.0,4254.0,664.2592592592592,1131.2737868237675,1279780.3807545868,0,0,0,1,0,0,0,0,1.0,670.4672897196261,55.294117647058826,1230.7142857142858,0,0,0,0,0,0,51,2820,56,68920,29200,218,15,32,1176199.5,1623523.5335653438,2324204.0,28195.0,4.5036589E7,44086.693593418866,4.5067763E7,4.5005415E7,BENIGN
131.202.242.189-172.217.3.99-58842-443-6,131.202.242.189,58842,172.217.3.99,443,6,15/12/2017 02:03:41,92705865,21,18,1014.0,5925.0,292.0,0.0,48.285714285714285,90.37153470930039,1418.0,0.0,329.1666666666667,527.650313125252,74.84963329989964,0.4206853579328557,2439628.0263157897,1.0185037248602392E7,4.5100466E7,1.0,9.2678362E7,4633918.1,1.3847615419005696E7,4.5127972E7,3.0,9.2677745E7,5451632.05882353,1.492523576517129E7,4.5127969E7,8.0,0,0,0,0,692,584,0.22652288504076845,0.19416247289208724,0.0,1418.0,173.47500000000008,382.0298006566289,145946.7685897436,0,0,0,1,0,0,0,0,0.0,177.92307692307693,48.285714285714285,329.1666666666667,0,0,0,0,0,0,21,1014,18,5925,29200,179,7,32,1288529.5,1783356.5361711886,2549553.0,27506.0,4.50506515E7,70448.34150283455,4.5100466E7,4.5000837E7,BENIGN
