Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.189-131.202.243.255-17500-17500-17,131.202.242.189,17500,131.202.243.255,17500,17,17/10/2017 10:23:55,90025959,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.9094066412555515,0.04443162888162069,3.0008653E7,358.9610006672034,3.0009001E7,3.0008284E7,9.0025959E7,3.0008653E7,358.9610006672034,3.0009001E7,3.0008284E7,0,0,0,0,0,0,0,0,0,-4,0,0.04443162888162069,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,-1,0,0,0,0,3.0008653E7,358.9610006672034,3.0009001E7,3.0008284E7,BENIGN
131.202.242.29-255.255.255.255-17500-17500-17,131.202.242.29,17500,255.255.255.255,17500,17,17/10/2017 10:23:55,90554399,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.874921658968771,0.04417234330051707,3.0184799666666668E7,10822.222060803102,3.0197126E7,3.0176857E7,9.0554399E7,3.0184799666666668E7,10822.222060803102,3.0197126E7,3.0176857E7,0,0,0,0,0,0,0,0,0,-4,0,0.04417234330051707,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,-1,0,0,0,0,3.0184799666666668E7,10822.222060803102,3.0197126E7,3.0176857E7,BENIGN
131.202.242.29-131.202.243.255-17500-17500-17,131.202.242.29,17500,131.202.243.255,17500,17,17/10/2017 10:23:55,90554426,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.874919907283162,0.04417233012994859,3.0184808666666668E7,10942.835845124122,3.0197259E7,3.0176716E7,9.0554426E7,3.0184808666666668E7,10942.835845124122,3.0197259E7,3.0176716E7,0,0,0,0,0,0,0,0,0,-4,0,0.04417233012994859,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,-1,0,0,0,0,3.0184808666666668E7,10942.835845124122,3.0197259E7,3.0176716E7,BENIGN
131.202.242.182-255.255.255.255-17500-17500-17,131.202.242.182,17500,255.255.255.255,17500,17,17/10/2017 10:23:57,90037101,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.953101488685203,0.04442613051257614,3.0012367E7,700.8023972561738,3.0013037E7,3.0011639E7,9.0037101E7,3.0012367E7,700.8023972561738,3.0013037E7,3.0011639E7,0,0,0,0,0,0,0,0,0,-4,0,0.04442613051257614,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,-1,0,0,0,0,3.0012367E7,700.8023972561738,3.0013037E7,3.0011639E7,BENIGN
131.202.242.182-131.202.243.255-17500-17500-17,131.202.242.182,17500,131.202.243.255,17500,17,17/10/2017 10:23:57,90037129,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.953099637372934,0.044426116696812935,3.0012376333333332E7,571.234044270239,3.0012968E7,3.0011828E7,9.0037129E7,3.0012376333333332E7,571.234044270239,3.0012968E7,3.0011828E7,0,0,0,0,0,0,0,0,0,-4,0,0.044426116696812935,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,-1,0,0,0,0,3.0012376333333332E7,571.234044270239,3.0012968E7,3.0011828E7,BENIGN
131.202.242.192-255.255.255.255-17500-17500-17,131.202.242.192,17500,255.255.255.255,17500,17,17/10/2017 10:24:00,90072646,4,0,584.0,0.0,146.0,146.0,146.0,0.0,0,0,0,0,6.483655426310003,0.04440859881034248,3.0024215333333332E7,16720.982995426235,3.0043252E7,3.0011905E7,9.0072646E7,3.0024215333333332E7,16720.982995426235,3.0043252E7,3.0011905E7,0,0,0,0,0,0,0,0,0,-4,0,0.04440859881034248,0.0,146.0,146.0,146.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.5,146.0,0.0,0,0,0,0,0,0,4,584,0,0,-1,-1,3,-1,0,0,0,0,3.0024215333333332E7,16720.982995426235,3.0043252E7,3.0011905E7,BENIGN
131.202.242.192-131.202.243.255-17500-17500-17,131.202.242.192,17500,131.202.243.255,17500,17,17/10/2017 10:24:00,90072573,4,0,584.0,0.0,146.0,146.0,146.0,0.0,0,0,0,0,6.483660681037723,0.04440863480162824,3.0024191E7,16670.82664417095,3.0043182E7,3.0011971E7,9.0072573E7,3.0024191E7,16670.82664417095,3.0043182E7,3.0011971E7,0,0,0,0,0,0,0,0,0,-4,0,0.04440863480162824,0.0,146.0,146.0,146.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.5,146.0,0.0,0,0,0,0,0,0,4,584,0,0,-1,-1,3,-1,0,0,0,0,3.0024191E7,16670.82664417095,3.0043182E7,3.0011971E7,BENIGN
131.202.242.73-255.255.255.255-17500-17500-17,131.202.242.73,17500,255.255.255.255,17500,17,17/10/2017 10:24:03,90020697,4,0,624.0,0.0,156.0,156.0,156.0,0.0,0,0,0,0,6.931739264360506,0.044434226053592984,3.0006899E7,366.62787673607147,3.0007175E7,3.0006483E7,9.0020697E7,3.0006899E7,366.62787673607147,3.0007175E7,3.0006483E7,0,0,0,0,0,0,0,0,0,-4,0,0.044434226053592984,0.0,156.0,156.0,156.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,195.0,156.0,0.0,0,0,0,0,0,0,4,624,0,0,-1,-1,3,-1,0,0,0,0,3.0006899E7,366.62787673607147,3.0007175E7,3.0006483E7,BENIGN
131.202.242.73-131.202.243.255-17500-17500-17,131.202.242.73,17500,131.202.243.255,17500,17,17/10/2017 10:24:03,90020713,4,0,624.0,0.0,156.0,156.0,156.0,0.0,0,0,0,0,6.931738032334847,0.04443421815599261,3.0006904333333332E7,412.84056648218734,3.0007239E7,3.0006443E7,9.0020713E7,3.0006904333333332E7,412.84056648218734,3.0007239E7,3.0006443E7,0,0,0,0,0,0,0,0,0,-4,0,0.04443421815599261,0.0,156.0,156.0,156.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,195.0,156.0,0.0,0,0,0,0,0,0,4,624,0,0,-1,-1,3,-1,0,0,0,0,3.0006904333333332E7,412.84056648218734,3.0007239E7,3.0006443E7,BENIGN
131.202.242.180-224.0.0.251-5353-5353-17,131.202.242.180,5353,224.0.0.251,5353,17,17/10/2017 10:23:02,52469520,2,0,158.0,0.0,81.0,77.0,79.0,2.8284271247461903,0,0,0,0,3.0112720680501743,0.03811736795000221,5.246952E7,0.0,5.246952E7,5.246952E7,5.246952E7,5.246952E7,0.0,5.246952E7,5.246952E7,0,0,0,0,0,0,0,0,0,-2,0,0.03811736795000221,0.0,77.0,81.0,78.33333333333333,2.309401076758503,5.333333333333333,0,0,0,0,0,0,0,0,0.0,117.5,79.0,0.0,0,0,0,0,0,0,2,158,0,0,-1,-1,1,-1,0,0,0,0,5.246952E7,0.0,5.246952E7,5.246952E7,BENIGN
131.202.242.189-52.70.108.65-46962-443-6,131.202.242.189,46962,52.70.108.65,443,6,17/10/2017 10:24:06,119964988,27,13,819.0,1531.0,63.0,0.0,30.333333333333332,32.07802986469088,739.0,63.0,117.76923076923076,186.92162076039332,19.589048764794608,0.3334306172730997,3076025.333333334,4544363.871329512,9965546.0,15.0,1.19964988E8,4614037.999999999,4899960.1882231,9965546.0,20.0,1.0000978E8,8334148.333333333,3415400.2138700397,1.000992E7,453504.0,1,0,0,0,864,416,0.2250656666593423,0.10836495061375741,0.0,739.0,58.85365853658537,113.26220927026138,12828.328048780484,0,1,0,0,1,0,0,0,0.0,60.325,30.333333333333332,117.76923076923077,0,0,0,0,0,0,27,819,13,1531,1012,1012,12,32,219443.91666666666,528065.2063648715,1851342.0,20.0,9777638.416666666,526983.242157999,9965546.0,8148343.0,BENIGN
131.202.242.153-255.255.255.255-38326-17500-17,131.202.242.153,38326,255.255.255.255,17500,17,17/10/2017 10:24:06,90165286,16,0,2320.0,0.0,145.0,145.0,145.0,0.0,0,0,0,0,25.730523385685263,0.17745188541851906,6011019.066666666,1.2441415109881898E7,3.0051405E7,11.0,9.0165286E7,6011019.066666666,1.2441415109881898E7,3.0051405E7,11.0,0,0,0,0,0,0,0,0,0,-16,0,0.17745188541851906,0.0,145.0,145.0,145.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,154.0625,145.0,0.0,0,0,0,0,0,0,16,2320,0,0,-1,-1,15,-1,3845.0,192.01041638411183,4051.0,3671.0,3.0050116666666668E7,1768.7872493133066,3.0051405E7,3.00481E7,BENIGN
131.202.242.189-162.125.4.3-37956-443-6,131.202.242.189,37956,162.125.4.3,443,6,17/10/2017 10:24:07,119974631,46,46,24634.0,39768.0,1716.0,0.0,535.5217391304348,635.695830099425,4125.0,0.0,864.5217391304349,1371.2974673503022,536.7968166536807,0.7668287806611382,1318402.5384615387,3939272.2436126284,1.8632298E7,1.0,1.19974631E8,2666102.9111111113,5298913.551100729,1.8632298E7,3.0,1.19586642E8,2657480.9333333327,5317021.932308867,1.8661805E7,8.0,1,0,0,0,1472,1472,0.3834143903305691,0.3834143903305691,0.0,4125.0,699.8709677419356,1069.8191865289002,1144513.0918653577,0,1,0,0,1,0,0,0,1.0,707.4782608695652,535.5217391304348,864.5217391304348,0,0,0,0,0,0,46,24634,46,39768,360,360,20,32,3527388.5,2663834.1058705403,7299296.0,548560.0,1.5293131666666668E7,4710407.519947831,1.8632298E7,6767092.0,BENIGN
131.202.242.189-162.125.4.3-37952-443-6,131.202.242.189,37952,162.125.4.3,443,6,17/10/2017 10:24:07,119971742,40,41,25806.0,21976.0,1730.0,0.0,645.1500000000001,703.3272772858727,4125.0,0.0,535.9999999999999,992.8299451567726,398.2771209573668,0.6751589886891864,1499646.775,4210265.750181287,1.848743E7,3.0,1.19971742E8,3076198.512820513,5646982.568271832,1.848743E7,6.0,1.18061781E8,2951544.525000001,5627315.142752482,1.851689E7,14.0,1,0,0,0,1280,1312,0.3334118462662649,0.34174714242292153,0.0,4125.0,596.0853658536585,855.0199073737523,731059.04200542,0,1,0,0,1,0,0,0,1.0,603.4444444444445,645.15,536.0,0,0,0,0,0,0,40,25806,41,21976,1444,360,19,32,3408597.166666667,3507916.7828697655,8324552.0,474238.0,1.5662646666666666E7,3876024.037040981,1.848743E7,8450864.0,BENIGN
131.202.242.189-162.125.4.1-58950-443-6,131.202.242.189,58950,162.125.4.1,443,6,17/10/2017 10:24:07,119971204,80,83,27212.0,40414.0,2018.0,0.0,340.15,679.960480981213,1983.0,0.0,486.91566265060237,801.9762967852281,563.685265674253,1.358659366292598,740562.987654321,3309270.5600361167,1.9538497E7,1.0,1.19971204E8,1518622.8354430378,4627217.177235469,1.9538497E7,4.0,1.16502813E8,1420766.012195122,4556260.354741495,1.9567876E7,2.0,0,0,0,0,2560,2656,0.6668266828429928,0.6918326834496051,0.0,2018.0,412.3536585365853,744.3591862029328,554070.5980846924,0,0,0,0,1,0,0,0,1.0,414.8834355828221,340.15,486.9156626506024,0,0,0,0,0,0,80,27212,83,40414,360,360,45,32,2396876.333333333,2794569.6801639902,6509233.0,431759.0,1.6931679333333332E7,4126466.1752633164,1.9538497E7,9491539.0,BENIGN
131.202.242.29-224.0.0.251-5353-5353-17,131.202.242.29,5353,224.0.0.251,5353,17,17/10/2017 10:24:09,104079608,18,0,2712.0,0.0,188.0,76.0,150.66666666666666,54.32798000813859,0,0,0,0,26.056977462866694,0.17294454068274356,6122329.882352941,9289298.19893732,2.8248434E7,249915.0,1.04079608E8,6122329.882352941,9289298.19893732,2.8248434E7,249915.0,0,0,0,0,0,0,0,0,0,-18,0,0.17294454068274356,0.0,76.0,188.0,152.63157894736838,53.48749648938296,2860.9122807017548,0,0,0,0,0,0,0,0,0.0,161.11111111111111,150.66666666666666,0.0,0,0,0,0,0,0,18,2712,0,0,-1,-1,17,-1,7829070.5,8620.338769445201,7835166.0,7822975.0,1.76842934E7,1.014147368937502E7,2.8248434E7,7993072.0,BENIGN
131.202.242.176-224.0.0.251-5353-5353-17,131.202.242.176,5353,224.0.0.251,5353,17,17/10/2017 10:22:59,97107984,5,0,468.0,0.0,108.0,70.0,93.6,16.257306049896457,0,0,0,0,4.819377158524885,0.05148907220646245,2.4276996E7,2.3313078918244824E7,4.5559888E7,900803.0,9.7107984E7,2.4276996E7,2.3313078918244824E7,4.5559888E7,900803.0,0,0,0,0,0,0,0,0,0,-5,0,0.05148907220646245,0.0,70.0,108.0,96.0,15.684387141358123,246.0,0,0,0,0,0,0,0,0,0.0,115.2,93.6,0.0,0,0,0,0,0,0,5,468,0,0,-1,-1,4,-1,0,0,0,0,3.2069060333333332E7,2.123562745773325E7,4.5559888E7,7590907.0,BENIGN
131.202.242.166-224.0.0.251-5353-5353-17,131.202.242.166,5353,224.0.0.251,5353,17,17/10/2017 10:24:13,119996312,36,0,432.0,0.0,12.0,12.0,12.0,0.0,0,0,0,0,3.6001106434004404,0.30000922028337,3428466.0571428575,3576272.0081896726,9999483.0,17558.0,1.19996312E8,3428466.0571428575,3576272.0081896726,9999483.0,17558.0,0,0,0,0,0,0,0,0,0,-36,0,0.30000922028337,0.0,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,12.333333333333334,12.0,0.0,0,0,0,0,0,0,36,432,0,0,-1,-1,35,-1,4911832.000000001,3643603.600858771,1.000252E7,1093802.0,8561348.799999999,1737056.75335499,9999483.0,5180367.0,BENIGN
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,17/10/2017 10:00:39,24382161,3,0,1396.0,0.0,548.0,300.0,465.3333333333333,143.1828667590272,0,0,0,0,57.254974241208565,0.12304077558998974,1.21910805E7,1.1642734476659017E7,2.0423737E7,3958424.0,2.4382161E7,1.21910805E7,1.1642734476659017E7,2.0423737E7,3958424.0,0,0,0,0,0,0,0,0,0,-3,0,0.12304077558998974,0.0,300.0,548.0,486.0,124.0,15376.0,0,0,0,0,0,0,0,0,0.0,648.0,465.3333333333333,0.0,0,0,0,0,0,0,3,1396,0,0,-1,-1,2,-1,3958424.0,0.0,3958424.0,3958424.0,2.0423737E7,0.0,2.0423737E7,2.0423737E7,BENIGN
131.202.240.1-255.255.255.255-67-68-17,131.202.240.1,67,255.255.255.255,68,17,17/10/2017 10:00:39,3958425,2,0,600.0,0.0,300.0,300.0,300.0,0.0,0,0,0,0,151.57543720040167,0.5052514573346722,3958425.0,0.0,3958425.0,3958425.0,3958425.0,3958425.0,0.0,3958425.0,3958425.0,0,0,0,0,0,0,0,0,0,-2,0,0.5052514573346722,0.0,300.0,300.0,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,450.0,300.0,0.0,0,0,0,0,0,0,2,600,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.241.115-131.202.244.5-1024-443-6,131.202.244.5,443,131.202.241.115,1024,6,17/10/2017 10:26:21,1612024,2,0,788.0,0.0,394.0,394.0,394.0,0.0,0,0,0,0,488.8264690848276,1.2406763174741815,1612024.0,0.0,1612024.0,1612024.0,1612024.0,1612024.0,0.0,1612024.0,1612024.0,0,0,0,0,0,1,0,0,0,64,0,1.2406763174741815,0.0,394.0,394.0,394.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,591.0,394.0,0.0,0,0,0,0,0,0,2,788,0,0,31088,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.194-224.0.0.251-5353-5353-17,131.202.242.194,5353,224.0.0.251,5353,17,17/10/2017 10:24:13,119996450,30,0,24912.0,0.0,1317.0,36.0,830.4000000000001,437.7667935296616,0,0,0,0,207.6061416816914,0.25000739605213324,4137808.620689655,4724655.490375549,1.0008443E7,13.0,1.1999645E8,4137808.620689655,4724655.490375549,1.0008443E7,13.0,0,0,0,0,0,0,0,0,0,-30,0,0.25000739605213324,0.0,36.0,1317.0,846.0967741935484,439.1922399768853,192889.823655914,0,0,0,0,0,0,0,0,0.0,874.3,830.4,0.0,0,0,0,0,0,0,30,24912,0,0,-1,-1,29,-1,433436.7272727273,877473.057607593,2601632.0,13.0,9602385.166666668,844398.2795792121,1.0008443E7,7403958.0,BENIGN
131.202.242.189-162.125.18.133-55150-443-6,162.125.18.133,443,131.202.242.189,55150,6,17/10/2017 10:24:27,100745556,41,60,7288.0,5627.0,514.0,0.0,177.75609756097558,216.72306989425525,352.0,0.0,93.7833333333333,122.11957070028784,128.19424015090055,1.0025256101619013,1007455.5600000005,3252196.0690898914,1.9737671E7,3.0,1.00745535E8,2518638.3750000005,4791551.311267813,1.973768E7,3.0,1.00745549E8,1707551.677966102,4107241.26641976,1.9737683E7,43.0,1,0,0,0,1312,1920,0.40696584174889067,0.5955597684130107,0.0,514.0,131.6470588235294,174.55037838751372,30467.834595224213,0,1,0,0,1,0,0,0,1.0,132.95049504950495,177.7560975609756,93.78333333333333,0,0,0,0,0,0,41,7288,60,5627,360,1444,29,32,3065556.6666666665,2984447.014296931,6589981.0,262390.0,1.29047545E7,4364824.930750224,1.9737671E7,8446213.0,BENIGN
131.202.242.189-162.125.18.133-60784-443-6,131.202.242.189,60784,162.125.18.133,443,6,17/10/2017 10:24:28,119189126,27,26,8315.0,10133.0,728.0,0.0,307.96296296296305,357.21944144283265,4155.0,0.0,389.73076923076934,808.847256665549,154.7792203795504,0.44467143756050365,2292098.5769230765,5386446.929519737,1.9389777E7,5.0,1.19189126E8,4584197.153846154,6977574.302016624,1.9499709E7,341.0,1.19154667E8,4766186.679999999,7030015.511248047,1.9389777E7,10.0,0,0,0,0,872,840,0.22653073234214335,0.21814070521836026,0.0,4155.0,341.6296296296296,612.4658880388207,375114.4640111812,0,0,0,1,0,0,0,0,0.0,348.07547169811323,307.962962962963,389.7307692307692,0,0,0,0,0,0,27,8315,26,10133,29200,90,13,32,3375106.8333333335,2879746.5396508365,6722765.0,180884.0,1.6489743833333334E7,4148774.632159882,1.9389777E7,8907922.0,BENIGN
131.202.241.115-131.202.244.5-1024-443-6,131.202.244.5,443,131.202.241.115,1024,6,17/10/2017 10:26:26,6447978,2,0,788.0,0.0,394.0,394.0,394.0,0.0,0,0,0,0,122.20885369025763,0.3101747555590295,6447978.0,0.0,6447978.0,6447978.0,6447978.0,6447978.0,0.0,6447978.0,6447978.0,0,0,0,0,0,1,0,0,0,64,0,0.3101747555590295,0.0,394.0,394.0,394.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,591.0,394.0,0.0,0,0,0,0,0,0,2,788,0,0,31088,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-52.3.60.2-36026-443-6,131.202.242.189,36026,52.3.60.2,443,6,17/10/2017 10:25:39,59636950,59,34,137446.0,4712.0,4344.0,0.0,2329.5932203389834,1176.7599602685225,1448.0,0.0,138.58823529411762,405.32045815230134,2383.723513694111,1.5594358866441025,648227.7173913043,6166280.095531997,5.9149887E7,1.0,487063.0,8397.637931034482,34553.67956220667,251054.0,1.0,5.9600516E7,1806076.2424242424,1.0301216992483761E7,5.9188553E7,2.0,0,0,0,0,1896,1096,0.9893195409892692,0.5701163456548332,0.0,4344.0,1512.31914893617,1435.3289624271026,2060169.230382063,0,0,0,1,0,0,0,0,0.0,1528.5806451612902,2329.593220338983,138.58823529411765,0,0,0,0,0,0,59,137446,34,4712,29200,1250,53,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-54.175.64.133-39970-443-6,131.202.242.189,39970,54.175.64.133,443,6,17/10/2017 10:26:09,30272055,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06606753324146643,3.0272055E7,0.0,3.0272055E7,3.0272055E7,3.0272055E7,3.0272055E7,0.0,3.0272055E7,3.0272055E7,0,0,0,0,0,0,0,0,0,64,0,0.06606753324146643,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,319,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.243.72-224.0.0.251-5353-5353-17,131.202.243.72,5353,224.0.0.251,5353,17,17/10/2017 10:21:44,3001885,4,0,160.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,53.2998432651484,1.33249608162871,1000628.3333333333,1000382.0092006519,2000932.0,168.0,3001885.0,1000628.3333333333,1000382.0092006519,2000932.0,168.0,0,0,0,0,0,0,0,0,0,-4,0,1.33249608162871,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,40.0,0.0,0,0,0,0,0,0,4,160,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-162.125.18.133-60788-443-6,131.202.242.189,60788,162.125.18.133,443,6,17/10/2017 10:24:31,90364014,11,9,1021.0,529.0,517.0,0.0,92.8181818181818,169.9704787201696,305.0,0.0,58.77777777777778,105.67139842192135,17.15284582201052,0.22132704286465185,4756000.736842106,1.4200382849575246E7,4.5107485E7,19.0,9.0327611E7,9032761.100000001,1.900279971715901E7,4.514397E7,98.0,9.0327162E7,1.129089525E7,2.0860699395706303E7,4.5143888E7,19.0,0,0,0,0,360,296,0.12172987357555852,0.09959716928909333,0.0,517.0,73.8095238095238,139.58639584415778,19484.36190476191,0,0,0,1,0,0,0,0,0.0,77.5,92.81818181818181,58.77777777777778,0,0,0,0,0,0,11,1021,9,529,29200,60,5,32,111216.5,105686.30083648495,185948.0,36485.0,4.5052589E7,77634.66772003342,4.5107485E7,4.4997693E7,BENIGN
131.202.242.35-131.202.243.255-137-137-17,131.202.242.35,137,131.202.243.255,137,17,17/10/2017 10:16:50,1501383,3,0,150.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,99.90788493009445,1.9981576986018892,750691.5,618.7184335382291,751129.0,750254.0,1501383.0,750691.5,618.7184335382291,751129.0,750254.0,0,0,0,0,0,0,0,0,0,-3,0,1.9981576986018892,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,0.0,0,0,0,0,0,0,3,150,0,0,-1,-1,2,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.242.21-131.202.243.255-137-137-17,131.202.242.21,137,131.202.243.255,137,17,17/10/2017 10:16:52,1500687,3,0,150.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,99.9542209667972,1.999084419335944,750343.5,327.3904396893715,750575.0,750112.0,1500687.0,750343.5,327.3904396893715,750575.0,750112.0,0,0,0,0,0,0,0,0,0,-3,0,1.999084419335944,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,0.0,0,0,0,0,0,0,3,150,0,0,-1,-1,2,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.242.152-224.0.0.251-5353-5353-17,131.202.242.152,5353,224.0.0.251,5353,17,17/10/2017 10:23:49,86783276,3,0,227.0,0.0,85.0,65.0,75.66666666666667,10.066445913694333,0,0,0,0,2.6157113497305633,0.034568872463399514,4.3391638E7,5.9950994853797466E7,8.5783393E7,999883.0,8.6783276E7,4.3391638E7,5.9950994853797466E7,8.5783393E7,999883.0,0,0,0,0,0,0,0,0,0,-3,0,0.034568872463399514,0.0,65.0,85.0,78.0,9.451631252505216,89.3333333333333,0,0,0,0,0,0,0,0,0.0,104.0,75.66666666666667,0.0,0,0,0,0,0,0,3,227,0,0,-1,-1,2,-1,0,0,0,0,8.5783393E7,0.0,8.5783393E7,8.5783393E7,BENIGN
131.202.241.117-224.0.0.22-0-0-0,131.202.241.117,0,224.0.0.22,0,0,17/10/2017 10:23:13,6911026,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2893926314269401,6911026.0,0.0,6911026.0,6911026.0,6911026.0,6911026.0,0.0,6911026.0,6911026.0,0,0,0,0,0,0,0,0,0,0,0,0.2893926314269401,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,6911026.0,0.0,6911026.0,6911026.0,BENIGN
131.202.242.189-209.85.201.188-33718-5228-6,131.202.242.189,33718,209.85.201.188,5228,6,17/10/2017 10:24:44,90152790,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655368070139593,1.8030558E7,2.463374716862441E7,4.5015573E7,40495.0,9.0112052E7,4.5056026E7,59.39696961966999,4.5056068E7,4.5055984E7,9.0112295E7,4.50561475E7,43.1335136523794,4.5056178E7,4.5056117E7,0,0,0,0,96,96,0.033276840350697966,0.033276840350697966,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,1444,179,0,32,40550.0,77.78174593052023,40605.0,40495.0,4.5015476E7,137.17871555019022,4.5015573E7,4.5015379E7,BENIGN
131.202.242.189-162.125.4.4-38542-443-6,131.202.242.189,38542,162.125.4.4,443,6,17/10/2017 10:25:05,100732574,26,28,32654.0,5661.0,2856.0,0.0,1255.9230769230771,1251.3045967493902,630.0,0.0,202.17857142857144,278.95254522368583,380.3635554870265,0.5360728695367201,1900614.6037735848,5031882.475849742,1.9485547E7,5.0,1.00732574E8,4029302.959999999,6778206.931640854,1.9485547E7,5.0,1.00732531E8,3730834.481481482,6617614.043203011,1.9517497E7,13.0,0,0,0,0,832,896,0.2581091594065689,0.27796371013015114,0.0,2856.0,696.6363636363634,1024.7754471940266,1050164.7171717172,0,0,0,0,1,0,0,0,1.0,709.5370370370371,1255.923076923077,202.17857142857142,0,0,0,0,0,0,26,32654,28,5661,360,360,15,32,2762883.4,2811609.278560554,6005185.0,547468.0,1.67004494E7,4343076.2832571,1.9485547E7,9217529.0,BENIGN
