Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Win Bytes Fwd,Init Win Bytes Bwd,Act Data Pkt Fwd,Min Seg Size Fwd,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.3-185.177.2.10-0-0-0,134.221.96.3,0,185.177.2.10,0,0,04/01/2018 09:46:08,100041165,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.029987655581579842,5.00205825E7,1.3533656803491084E7,5.9590323E7,4.0450842E7,1.00041165E8,5.00205825E7,1.3533656803491084E7,5.9590323E7,4.0450842E7,0,0,0,0,0,0,0,0,0,0,0,0.029987655581579842,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,5.00205825E7,1.3533656803491084E7,5.9590323E7,4.0450842E7,CIC
162.125.18.133-192.168.0.15-443-60855-6,192.168.0.15,60855,162.125.18.133,443,6,04/01/2018 09:46:10,119282872,19,19,5939.0,6402.0,704.0,0.0,312.57894736842104,346.1822441992518,1460.0,0.0,336.94736842105266,459.8213993478833,103.45995022655055,0.31857046500355896,3223861.405405405,6964471.218318128,2.0209015E7,0.0,1.19219615E8,6623311.944444445,8963396.583020704,2.0319868E7,619.0,1.19221039E8,6623391.055555554,8887304.673215844,2.0209015E7,0.0,0,0,0,0,392,404,0.15928523250177948,0.15928523250177948,0.0,1460.0,316.43589743589746,399.7173208308588,159773.93657219972,0,0,0,1,0,0,0,0,1.0,324.7631578947368,312.57894736842104,336.94736842105266,0,0,0,0,0,0,19,5939,19,6402,64240,78,10,20,923790.3333333334,350933.6025915254,1253475.0,287912.0,1.8805781833333332E7,888075.06097028,2.0209015E7,1.7609314E7,CIC
134.221.96.14-207.34.0.32-0-0-0,134.221.96.14,0,207.34.0.32,0,0,04/01/2018 09:46:08,96192953,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.031187315769378655,4.80964765E7,4311001.649404057,5.1144815E7,4.5048138E7,9.6192953E7,4.80964765E7,4311001.649404057,5.1144815E7,4.5048138E7,0,0,0,0,0,0,0,0,0,0,0,0.031187315769378655,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.80964765E7,4311001.649404057,5.1144815E7,4.5048138E7,CIC
192.168.0.15-23.211.130.82-60823-443-6,192.168.0.15,60823,23.211.130.82,443,6,04/01/2018 09:46:08,96501559,12,10,2582.0,858.0,996.0,0.0,215.16666666666666,386.14336323404154,277.0,0.0,85.8,118.34488206555918,35.64709249930356,0.22797559156531347,4595312.333333334,1.3462954269215707E7,4.5000914E7,2.0,9.6437574E7,8767052.181818182,1.7972537977703255E7,4.5077416E7,242.0,9.6436914E7,1.0715212666666668E7,1.953410310924993E7,4.5077058E7,2.0,0,0,0,0,264,236,0.12435032267198916,0.10362526889332431,0.0,996.0,149.56521739130434,292.39571973097696,85495.25691699603,0,0,0,1,0,0,0,0,0.0,156.36363636363637,215.16666666666666,85.8,0,0,0,0,0,0,12,2582,10,858,64240,1071,7,20,3239080.0,4472560.6996627785,6401658.0,76502.0,4.4979707E7,29991.227017246227,4.5000914E7,4.49585E7,CIC
134.221.96.5-141.60.0.78-0-0-0,134.221.96.5,0,141.60.0.78,0,0,04/01/2018 09:46:17,101998724,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03921617686119289,3.3999574666666664E7,2.4244305835372567E7,5.9992425E7,1.199953E7,1.01998724E8,3.3999574666666664E7,2.4244305835372567E7,5.9992425E7,1.199953E7,0,0,0,0,0,0,0,0,0,0,0,0.03921617686119289,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,-1,-1,0,0,0,0,0,0,3.3999574666666664E7,2.4244305835372567E7,5.9992425E7,1.199953E7,CIC
134.221.96.5-141.60.0.93-0-0-0,134.221.96.5,0,141.60.0.93,0,0,04/01/2018 09:46:10,108789772,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09192040589992229,1.2087752444444444E7,9031241.235982975,2.9989009E7,5080.0,1.08789772E8,1.2087752444444444E7,9031241.235982975,2.9989009E7,5080.0,0,0,0,0,0,0,0,0,0,0,0,0.09192040589992229,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0,0,-1,-1,0,0,6791031.0,0.0,6791031.0,6791031.0,1.6999790166666668E7,6475778.9655108955,2.9989009E7,1.1999494E7,CIC
134.221.96.0-197.123.5.180-0-0-0,134.221.96.0,0,197.123.5.180,0,0,04/01/2018 09:46:07,102496799,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07805121797023144,1.4642399857142858E7,1.9344003939215973E7,4.0641092E7,2.0,1.02496799E8,1.4642399857142858E7,1.9344003939215973E7,4.0641092E7,2.0,0,0,0,0,0,0,0,0,0,0,0,0.07805121797023144,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0,0,-1,-1,0,0,136.33333333333334,69.50059951779794,214.0,80.0,3.4165462666666664E7,1.1047749266027281E7,4.0641092E7,2.1409117E7,CIC
192.168.0.15-255.255.255.255-17500-17500-17,192.168.0.15,17500,255.255.255.255,17500,17,04/01/2018 09:46:30,90126709,20,0,2680.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,29.73591324631636,0.22190980034564448,4743511.000000001,1.1251712838644251E7,3.0039687E7,62.0,9.0126709E7,4743511.000000001,1.1251712838644251E7,3.0039687E7,62.0,0,0,0,0,0,0,0,0,0,160,0,0.22190980034564448,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,140.7,134.0,0.0,0,0,0,0,0,0,20,2680,0,0,-1,-1,19,8,4938.0,2222.5771077737663,6375.0,2378.0,3.0035177333333332E7,5851.549054167907,3.0039687E7,3.0028565E7,CIC
192.168.0.255-192.168.0.15-17500-17500-17,192.168.0.15,17500,192.168.0.255,17500,17,04/01/2018 09:46:30,90120820,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.947571271544134,0.044384860235403986,3.0040273333333332E7,4917.3818575877685,3.0043846E7,3.0034665E7,9.012082E7,3.0040273333333332E7,4917.3818575877685,3.0043846E7,3.0034665E7,0,0,0,0,0,0,0,0,0,32,0,0.044384860235403986,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,8,0,0,0,0,3.0040273333333332E7,4917.3818575877685,3.0043846E7,3.0034665E7,CIC
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/01/2018 09:46:10,115513211,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08657018459992424,1.2834801222222224E7,1.101466940044145E7,2.7308018E7,51071.0,1.15513211E8,1.2834801222222224E7,1.101466940044145E7,2.7308018E7,51071.0,0,0,0,0,0,0,0,0,0,0,0,0.08657018459992424,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0,0,-1,-1,0,0,2407917.5,1655162.5910088108,3914624.0,51071.0,2.11763082E7,6700401.7877959525,2.7308018E7,1.2510539E7,CIC
134.221.96.5-141.60.0.77-0-0-0,134.221.96.5,0,141.60.0.77,0,0,04/01/2018 09:46:14,89737888,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.044574260539762205,2.9912629333333332E7,1.4995533435974404E7,4.4996292E7,1.5006807E7,8.9737888E7,2.9912629333333332E7,1.4995533435974404E7,4.4996292E7,1.5006807E7,0,0,0,0,0,0,0,0,0,0,0,0.044574260539762205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,-1,-1,0,0,0,0,0,0,2.9912629333333332E7,1.4995533435974404E7,4.4996292E7,1.5006807E7,CIC
134.221.96.9-161.82.0.20-0-0-0,134.221.96.9,0,161.82.0.20,0,0,04/01/2018 09:46:27,100086535,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10990489380015005,1.00086535E7,2.16133629112566E7,6.0021872E7,148.0,1.00086535E8,1.00086535E7,2.16133629112566E7,6.0021872E7,148.0,0,0,0,0,0,0,0,0,0,0,0,0.10990489380015005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,0,0,-1,-1,0,0,5458.0,1719.6836918456836,6674.0,4242.0,5.00318205E7,1.4128066320105681E7,6.0021872E7,4.0041769E7,CIC
134.221.96.9-161.82.2.10-0-0-0,134.221.96.9,0,161.82.2.10,0,0,04/01/2018 09:46:28,100138969,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.029958367156745942,5.00694845E7,1.4087812145266294E7,6.0031072E7,4.0107897E7,1.00138969E8,5.00694845E7,1.4087812145266294E7,6.0031072E7,4.0107897E7,0,0,0,0,0,0,0,0,0,0,0,0.029958367156745942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,5.00694845E7,1.4087812145266294E7,6.0031072E7,4.0107897E7,CIC
192.168.0.15-50.16.95.170-60857-443-6,192.168.0.15,60857,50.16.95.170,443,6,04/01/2018 09:47:21,89349813,3,1,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.0,0.0,0.0,0.0,0.011191965225489616,0.044767860901958466,2.9783271E7,2.5736357147233717E7,4.5000339E7,68387.0,8.9349813E7,4.46749065E7,460231.05513698224,4.5000339E7,4.4349474E7,0,0,0,0,0,0,0,0,0,60,20,0.03357589567646885,0.011191965225489616,0.0,1.0,0.2,0.4472135954999579,0.2,0,0,0,0,1,0,0,0,0.0,0.25,0.3333333333333333,0.0,0,0,0,0,0,0,3,1,1,0,256,178,1,20,0,0,0,0,4.5000339E7,0.0,4.5000339E7,4.5000339E7,CIC
172.217.2.98-192.168.0.15-443-60838-6,192.168.0.15,60838,172.217.2.98,443,6,04/01/2018 09:48:23,27037856,2,1,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.036985181073528904,0.11095554322058672,1.3518928E7,1.9058035304634947E7,2.6994994E7,42862.0,2.7037856E7,2.7037856E7,0.0,2.7037856E7,2.7037856E7,0,0,0,0,0,0,0,0,0,40,32,0.07397036214705781,0.036985181073528904,0.0,1.0,0.5,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,0.6666666666666666,0.5,0.0,0,0,0,0,0,0,2,1,1,0,257,176,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.15-63.140.54.247-60825-443-6,192.168.0.15,60825,63.140.54.247,443,6,04/01/2018 09:48:23,27111915,2,1,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.03688415222606002,0.11065245667818005,1.35559575E7,1.907424714180721E7,2.7043487E7,68428.0,2.7111915E7,2.7111915E7,0.0,2.7111915E7,2.7111915E7,0,0,0,0,0,0,0,0,0,40,20,0.07376830445212004,0.03688415222606002,0.0,1.0,0.5,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,0.6666666666666666,0.5,0.0,0,0,0,0,0,0,2,1,1,0,64044,4756,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.15-63.140.54.247-60825-443-6,63.140.54.247,443,192.168.0.15,60825,6,04/01/2018 09:48:50,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4756,-1,0,20,0,0,0,0,0,0,0,0,CIC
134.221.96.7-103.159.0.20-0-0-0,134.221.96.7,0,103.159.0.20,0,0,04/01/2018 09:46:11,3116038,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.8882831339027315,389504.75,1001830.0137794621,2866386.0,94.0,3116038.0,389504.75,1001830.0137794621,2866386.0,94.0,0,0,0,0,0,0,0,0,0,0,0,2.8882831339027315,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,CIC
134.221.96.7-103.159.0.66-0-0-0,134.221.96.7,0,103.159.0.66,0,0,04/01/2018 09:46:11,3070176,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9771426784653388,1535088.0,2071004.0392239701,2999509.0,70667.0,3070176.0,1535088.0,2071004.0392239701,2999509.0,70667.0,0,0,0,0,0,0,0,0,0,0,0,0.9771426784653388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,CIC
134.221.96.2-187.105.0.32-0-0-0,134.221.96.2,0,187.105.0.32,0,0,04/01/2018 09:46:39,45071345,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04437409178714325,4.5071345E7,0.0,4.5071345E7,4.5071345E7,4.5071345E7,4.5071345E7,0.0,4.5071345E7,4.5071345E7,0,0,0,0,0,0,0,0,0,0,0,0.04437409178714325,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,4.5071345E7,0.0,4.5071345E7,4.5071345E7,CIC
134.221.96.0-0.0.0.122-0-0-0,134.221.96.0,0,0.0.0.122,0,0,04/01/2018 09:46:08,4793606,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.625833662591377,2396803.0,3374934.3995760866,4783242.0,10364.0,4793606.0,2396803.0,3374934.3995760866,4783242.0,10364.0,0,0,0,0,0,0,0,0,0,0,0,0.625833662591377,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,CIC
134.221.96.6-166.158.0.32-0-0-0,134.221.96.6,0,166.158.0.32,0,0,04/01/2018 09:46:11,108895735,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.027549288316939133,5.44478675E7,1.3005257119113812E7,6.3643973E7,4.5251762E7,1.08895735E8,5.44478675E7,1.3005257119113812E7,6.3643973E7,4.5251762E7,0,0,0,0,0,0,0,0,0,0,0,0.027549288316939133,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,5.44478675E7,1.3005257119113812E7,6.3643973E7,4.5251762E7,CIC
192.168.0.15-54.85.92.190-60915-443-6,192.168.0.15,60915,54.85.92.190,443,6,04/01/2018 09:48:53,10333857,13,15,1234.0,3906.0,688.0,0.0,94.92307692307692,189.6274687988977,1460.0,0.0,260.40000000000003,497.17427240642405,497.3941481868774,2.709540106854585,382735.44444444444,1922403.8779329492,1.0001121E7,0.0,1.0333857E7,861154.75,2878624.769274388,1.0001457E7,229.0,1.0265037E7,733216.9285714286,2667695.653714369,1.0001186E7,0.0,0,0,0,0,272,312,1.2580007638967716,1.4515393429578134,0.0,1460.0,177.2413793103448,383.3727815784167,146974.6896551724,0,0,0,1,0,0,0,0,1.0,183.57142857142858,94.92307692307692,260.4,0,0,0,0,0,0,13,1234,15,3906,64240,115,6,20,332400.0,0.0,332400.0,332400.0,1.0001121E7,0.0,1.0001121E7,1.0001121E7,CIC
134.221.96.13-246.83.2.111-0-0-0,134.221.96.13,0,246.83.2.111,0,0,04/01/2018 09:46:28,80684930,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.024787776354270867,8.068493E7,0.0,8.068493E7,8.068493E7,8.068493E7,8.068493E7,0.0,8.068493E7,8.068493E7,0,0,0,0,0,0,0,0,0,0,0,0.024787776354270867,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,8.068493E7,0.0,8.068493E7,8.068493E7,CIC
134.221.96.0-0.0.0.110-0-0-0,134.221.96.0,0,0.0.0.110,0,0,04/01/2018 09:46:08,4799093,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6251181212783332,2399546.5,3382238.1055189623,4791150.0,7943.0,4799093.0,2399546.5,3382238.1055189623,4791150.0,7943.0,0,0,0,0,0,0,0,0,0,0,0,0.6251181212783332,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,CIC
185.48.81.162-192.168.0.15-443-60922-6,192.168.0.15,60922,185.48.81.162,443,6,04/01/2018 09:49:17,826396,6,8,743.0,3544.0,358.0,0.0,123.83333333333334,148.5320391924472,1460.0,0.0,443.00000000000006,609.1091856145333,5187.585612708677,16.94103069230732,63568.92307692308,97531.42360752383,222277.0,2.0,630828.0,126165.6,113727.52102855315,222345.0,364.0,604119.0,86302.71428571428,106438.74764187819,207389.0,2.0,0,0,0,0,132,168,7.260441725274566,9.680588967032755,0.0,1460.0,285.79999999999995,473.90342596657507,224584.4571428571,0,0,0,1,0,0,0,0,1.0,306.2142857142857,123.83333333333333,443.0,0,0,0,0,0,0,6,743,8,3544,64240,5123,3,20,0,0,0,0,0,0,0,0,CIC
185.48.81.162-192.168.0.15-443-60922-6,192.168.0.15,60922,185.48.81.162,443,6,04/01/2018 09:49:18,314,3,0,69.0,0.0,69.0,0.0,23.0,39.83716857408418,0,0,0,0,219745.2229299363,9554.140127388535,157.0,41.012193308819754,186.0,128.0,314.0,157.0,41.012193308819754,186.0,128.0,0,0,0,0,0,0,0,0,0,60,0,9554.140127388535,0.0,0.0,69.0,17.25,34.5,1190.25,0,0,0,0,1,0,0,0,0.0,23.0,23.0,0.0,0,0,0,0,0,0,3,69,0,0,63296,-1,1,20,0,0,0,0,0,0,0,0,CIC
134.221.96.13-246.83.2.122-0-0-0,134.221.96.13,0,246.83.2.122,0,0,04/01/2018 09:47:27,40011474,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.049985661612966324,4.0011474E7,0.0,4.0011474E7,4.0011474E7,4.0011474E7,4.0011474E7,0.0,4.0011474E7,4.0011474E7,0,0,0,0,0,0,0,0,0,0,0,0.049985661612966324,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,4.0011474E7,0.0,4.0011474E7,4.0011474E7,CIC
192.168.0.15-54.208.220.236-60913-443-6,192.168.0.15,60913,54.208.220.236,443,6,04/01/2018 09:48:53,60217720,12,14,1204.0,4036.0,740.0,0.0,100.33333333333333,212.17588472917004,1460.0,0.0,288.2857142857143,526.2395518526387,87.01757555749371,0.4317665962776405,2408708.8,9355546.656720864,4.5001341E7,0.0,6.021772E7,5474338.181818182,1.3878593336139917E7,4.5093765E7,213.0,6.0149833E7,4626910.230769231,1.2821880586814135E7,4.50618E7,0.0,0,0,0,0,252,304,0.19927689058968023,0.2324897056879603,0.0,1460.0,194.07407407407405,409.62665233355403,167793.99430199433,0,0,0,1,0,0,0,0,1.0,201.53846153846155,100.33333333333333,288.2857142857143,0,0,0,0,0,0,12,1204,14,4036,64240,115,6,20,182802.5,173019.83696819274,305146.0,60459.0,2.9925817E7,2.132001050068109E7,4.5001341E7,1.4850293E7,CIC
134.221.96.7-103.159.0.32-0-0-0,134.221.96.7,0,103.159.0.32,0,0,04/01/2018 09:47:00,90077855,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03330452307062596,4.50389275E7,2318.6031355106893,4.5040567E7,4.5037288E7,9.0077855E7,4.50389275E7,2318.6031355106893,4.5040567E7,4.5037288E7,0,0,0,0,0,0,0,0,0,0,0,0.03330452307062596,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.50389275E7,2318.6031355106893,4.5040567E7,4.5037288E7,CIC
162.125.33.7-192.168.0.15-443-60918-6,192.168.0.15,60918,162.125.33.7,443,6,04/01/2018 09:48:56,63000439,25,19,26130.0,7771.0,1440.0,0.0,1045.2,638.9900886033627,1460.0,0.0,409.0,648.0228905421989,538.1073614423544,0.6984078317295535,1465126.488372093,9146089.101820402,5.9998146E7,1.0,3002291.0,125095.45833333334,512516.6562341067,2522412.0,3.0,6.2895656E7,3494203.111111111,1.4112735863709364E7,5.9998249E7,1.0,0,0,0,0,512,392,0.39682263166451903,0.3015852000650345,0.0,1460.0,753.3555555555556,712.0411490776344,507002.597979798,0,0,0,1,0,0,0,0,0.0,770.4772727272727,1045.2,409.0,0,0,0,0,0,0,25,26130,19,7771,64240,160,20,20,3002291.0,0.0,3002291.0,3002291.0,5.9998146E7,0.0,5.9998146E7,5.9998146E7,CIC
192.168.0.15-54.210.112.87-60914-443-6,192.168.0.15,60914,54.210.112.87,443,6,04/01/2018 09:48:53,67508523,19,18,1917.0,4331.0,549.0,0.0,100.89473684210526,163.1580333898675,1460.0,0.0,240.61111111111117,455.4597081538981,92.55127682174295,0.5480789440468132,1875236.75,7861938.649164141,4.4960076E7,0.0,5.2509506E7,2917194.7777777775,1.0610358827079043E7,4.4960076E7,36.0,6.743913E7,3967007.6470588236,1.1273891308032943E7,4.5068188E7,0.0,0,0,0,0,428,384,0.28144594424025543,0.26663299980655775,0.0,1460.0,164.42105263157896,337.47509470301355,113889.43954480797,0,0,0,1,0,0,0,0,0.0,168.86486486486487,100.89473684210526,240.61111111111111,0,0,0,0,0,0,19,1917,18,4331,64240,127,9,20,289647.6666666667,350343.86688271473,693538.0,67821.0,2.2213192666666668E7,2.011977713240028E7,4.4960076E7,6748308.0,CIC
192.168.0.15-54.210.112.87-60914-443-6,192.168.0.15,60914,54.210.112.87,443,6,04/01/2018 09:50:01,313,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6389.776357827475,313.0,0.0,313.0,313.0,313.0,313.0,0.0,313.0,313.0,0,0,0,0,0,0,0,0,0,40,0,6389.776357827475,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.10-192.168.0.15-8080-59521-6,192.168.0.10,8080,192.168.0.15,59521,6,04/01/2018 09:48:05,284644,2,2,244.0,100.0,244.0,0.0,122.0,172.5340546095176,100.0,0.0,50.0,70.71067811865476,1208.527142676466,14.052641193912395,94881.33333333333,84032.7386816194,191611.0,39881.0,284644.0,284644.0,0.0,284644.0,284644.0,191611.0,191611.0,0.0,191611.0,191611.0,1,0,0,0,40,40,7.0263205969561975,7.0263205969561975,0.0,244.0,117.6,122.39607836854904,14980.8,0,1,0,0,1,0,0,0,1.0,147.0,122.0,50.0,0,0,0,0,0,0,2,244,2,100,7460,16788,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.1-239.255.255.250-49256-1900-17,192.168.0.1,49256,239.255.255.250,1900,17,04/01/2018 09:48:06,90651645,87,0,37059.0,0.0,461.0,381.0,425.96551724137936,29.461621971746474,0,0,0,0,408.80670174269864,0.9597178297205748,1054088.8953488371,5546399.723656343,3.0313629E7,0.0,9.0651645E7,1054088.8953488371,5546399.723656343,3.0313629E7,0.0,0,0,0,0,0,0,0,0,0,696,0,0.9597178297205748,0.0,381.0,461.0,426.27272727272725,29.433239194624562,866.3155694879835,0,0,0,0,0,0,0,0,0.0,431.17241379310343,425.9655172413793,0.0,0,0,0,0,0,0,87,37059,0,0,-1,-1,86,8,117327.0,93742.05061230526,211254.0,23771.0,3.0056404333333332E7,270971.79789847747,3.0313629E7,2.9773512E7,CIC
192.168.0.1-239.255.255.250-41718-1900-17,192.168.0.1,41718,239.255.255.250,1900,17,04/01/2018 09:48:06,90653662,88,0,37440.0,0.0,461.0,381.0,425.4545454545453,29.681415328163972,0,0,0,0,413.0004146991878,0.9707274704468088,1041996.1149425291,5502340.637398503,3.0109898E7,0.0,9.0653662E7,1041996.1149425291,5502340.637398503,3.0109898E7,0.0,0,0,0,0,0,0,0,0,0,704,0,0.9707274704468088,0.0,381.0,461.0,424.9550561797752,29.88611341879199,893.1797752808986,0,0,0,0,0,0,0,0,0.0,429.78409090909093,425.45454545454544,0.0,0,0,0,0,0,0,88,37440,0,0,-1,-1,87,8,184840.6666666667,150002.38312884676,319989.0,23448.0,2.9988891333333332E7,185656.7856081036,3.0109898E7,2.9775135E7,CIC
